subject_id,split,tract,streamline_count
687163,testset,T_PREF_left,59857
687163,testset,MLF_left,55587
687163,testset,T_PREC_right,17318
687163,testset,ST_PREC_right,37666
687163,testset,CC_4,26318
687163,testset,STR_left,6520
687163,testset,SLF_I_left,7372
687163,testset,CC_5,46350
687163,testset,T_PAR_left,42746
687163,testset,POPT_left,6582
687163,testset,AF_right,89032
687163,testset,CC_6,27670
687163,testset,MCP,83181
687163,testset,CG_right,45568
687163,testset,CC_7,24257
687163,testset,ST_PREM_left,2217
687163,testset,CST_right,2980
687163,testset,ST_FO_left,3011
687163,testset,ST_PREF_right,76664
687163,testset,UF_right,4185
687163,testset,POPT_right,6407
687163,testset,FX_left,320
687163,testset,T_POSTC_right,6060
687163,testset,FPT_left,16349
687163,testset,SLF_III_right,4818
687163,testset,ICP_right,5219
687163,testset,CG_left,69193
687163,testset,ATR_left,20691
687163,testset,FPT_right,13125
687163,testset,ST_PREM_right,643
687163,testset,T_POSTC_left,8096
687163,testset,T_PREM_right,609
687163,testset,IFO_left,8350
687163,testset,CA,296
687163,testset,ST_OCC_right,30817
599671,testset,CC_1,6981
599671,testset,CST_left,4730
599671,testset,OR_left,13056
599671,testset,ST_OCC_left,14559
599671,testset,ILF_left,6359
599671,testset,FX_right,31
599671,testset,T_PREM_left,4566
599671,testset,ST_PREF_left,98449
599671,testset,ILF_right,7747
599671,testset,SLF_III_left,2655
599671,testset,T_OCC_right,12040
599671,testset,ST_POSTC_right,15967
599671,testset,OR_right,6519
599671,testset,ICP_left,6394
599671,testset,T_OCC_left,22516
599671,testset,SLF_II_left,16621
599671,testset,T_PREC_left,36540
599671,testset,ST_POSTC_left,24949
599671,testset,AF_left,95515
599671,testset,MLF_right,51581
599671,testset,ST_PREC_left,32870
599671,testset,SCP_right,2808
599671,testset,UF_left,2514
599671,testset,ST_PAR_left,59397
599671,testset,T_PREF_right,69784
599671,testset,STR_right,1491
599671,testset,ST_FO_right,5957
599671,testset,SLF_I_right,17400
599671,testset,SCP_left,2913
599671,testset,ST_PAR_right,47025
599671,testset,IFO_right,13475
599671,testset,CC,49802
599671,testset,CC_2,44100
599671,testset,T_PAR_right,49448
599671,testset,CC_3,9292
599671,testset,SLF_II_right,18838
599671,testset,ATR_right,21675
599671,testset,T_PREF_left,42944
599671,testset,MLF_left,57595
599671,testset,T_PREC_right,34617
599671,testset,ST_PREC_right,22247
599671,testset,CC_4,21326
599671,testset,STR_left,1597
599671,testset,SLF_I_left,8009
599671,testset,CC_5,36238
599671,testset,T_PAR_left,67353
599671,testset,POPT_left,16272
599671,testset,AF_right,97062
599671,testset,CC_6,29052
599671,testset,MCP,61794
599671,testset,CG_right,51456
599671,testset,CC_7,22665
599671,testset,ST_PREM_left,6119
599671,testset,CST_right,2191
599671,testset,ST_FO_left,10580
599671,testset,ST_PREF_right,75384
599671,testset,UF_right,8757
599671,testset,POPT_right,16463
599671,testset,FX_left,577
599671,testset,T_POSTC_right,16581
599671,testset,FPT_left,9126
599671,testset,SLF_III_right,12279
599671,testset,ICP_right,3213
599671,testset,CG_left,49155
599671,testset,ATR_left,12622
599671,testset,FPT_right,10903
599671,testset,ST_PREM_right,4063
599671,testset,T_POSTC_left,23956
599671,testset,T_PREM_right,3686
599671,testset,IFO_left,10999
599671,testset,CA,375
599671,testset,ST_OCC_right,10728
627549,testset,CC_1,14367
627549,testset,CST_left,5637
627549,testset,OR_left,4718
627549,testset,ST_OCC_left,12951
627549,testset,ILF_left,2021
627549,testset,FX_right,154
627549,testset,T_PREM_left,7077
627549,testset,ST_PREF_left,105506
627549,testset,ILF_right,1373
627549,testset,SLF_III_left,6049
627549,testset,T_OCC_right,4011
627549,testset,ST_POSTC_right,28659
627549,testset,OR_right,2000
627549,testset,ICP_left,2962
627549,testset,T_OCC_left,7041
627549,testset,SLF_II_left,5700
627549,testset,T_PREC_left,31960
627549,testset,ST_POSTC_left,33433
627549,testset,AF_left,75569
627549,testset,MLF_right,49050
627549,testset,ST_PREC_left,56067
627549,testset,SCP_right,5736
627549,testset,UF_left,2810
627549,testset,ST_PAR_left,81745
627549,testset,T_PREF_right,43617
627549,testset,STR_right,1581
627549,testset,ST_FO_right,7651
627549,testset,SLF_I_right,20874
627549,testset,SCP_left,4998
627549,testset,ST_PAR_right,83111
627549,testset,IFO_right,9965
627549,testset,CC,45112
627549,testset,CC_2,45080
627549,testset,T_PAR_right,56767
627549,testset,CC_3,10754
627549,testset,SLF_II_right,23636
627549,testset,ATR_right,15731
627549,testset,T_PREF_left,60545
627549,testset,MLF_left,78806
627549,testset,T_PREC_right,27120
627549,testset,ST_PREC_right,48312
627549,testset,CC_4,20917
627549,testset,STR_left,849
627549,testset,SLF_I_left,17944
627549,testset,CC_5,11754
627549,testset,T_PAR_left,63431
627549,testset,POPT_left,15039
627549,testset,AF_right,39585
627549,testset,CC_6,21202
627549,testset,MCP,22885
627549,testset,CG_right,31529
627549,testset,CC_7,32460
627549,testset,ST_PREM_left,9495
627549,testset,CST_right,6200
627549,testset,ST_FO_left,4803
627549,testset,ST_PREF_right,87896
627549,testset,UF_right,7975
627549,testset,POPT_right,14207
627549,testset,FX_left,282
627549,testset,T_POSTC_right,15917
627549,testset,FPT_left,5935
627549,testset,SLF_III_right,11206
627549,testset,ICP_right,3062
627549,testset,CG_left,49183
627549,testset,ATR_left,23306
627549,testset,FPT_right,4591
627549,testset,ST_PREM_right,9060
627549,testset,T_POSTC_left,18984
627549,testset,T_PREM_right,6273
627549,testset,IFO_left,5030
627549,testset,CA,1883
627549,testset,ST_OCC_right,13625
601127,testset,CC_1,12125
601127,testset,CST_left,5427
601127,testset,OR_left,9375
601127,testset,ST_OCC_left,13868
601127,testset,ILF_left,5311
601127,testset,FX_right,58
601127,testset,T_PREM_left,5534
601127,testset,ST_PREF_left,107600
601127,testset,ILF_right,2245
601127,testset,SLF_III_left,4840
601127,testset,T_OCC_right,5229
601127,testset,ST_POSTC_right,26455
601127,testset,OR_right,3458
601127,testset,ICP_left,7741
601127,testset,T_OCC_left,13807
601127,testset,SLF_II_left,21356
601127,testset,T_PREC_left,17892
601127,testset,ST_POSTC_left,19389
601127,testset,AF_left,78631
601127,testset,MLF_right,42545
601127,testset,ST_PREC_left,37710
601127,testset,SCP_right,6361
601127,testset,UF_left,5540
601127,testset,ST_PAR_left,66246
601127,testset,T_PREF_right,52032
601127,testset,STR_right,2716
601127,testset,ST_FO_right,4290
601127,testset,SLF_I_right,16958
601127,testset,SCP_left,7501
601127,testset,ST_PAR_right,63965
601127,testset,IFO_right,22077
601127,testset,CC,56611
601127,testset,CC_2,58076
601127,testset,T_PAR_right,38174
601127,testset,CC_3,15543
601127,testset,SLF_II_right,16369
601127,testset,ATR_right,21144
601127,testset,T_PREF_left,67010
601127,testset,MLF_left,64061
601127,testset,T_PREC_right,14204
601127,testset,ST_PREC_right,32238
601127,testset,CC_4,45352
601127,testset,STR_left,223
601127,testset,SLF_I_left,10827
601127,testset,CC_5,25253
601127,testset,T_PAR_left,73292
601127,testset,POPT_left,8806
601127,testset,AF_right,65540
601127,testset,CC_6,22332
601127,testset,MCP,56315
601127,testset,CG_right,49351
601127,testset,CC_7,18255
601127,testset,ST_PREM_left,6824
601127,testset,CST_right,4160
601127,testset,ST_FO_left,8446
601127,testset,ST_PREF_right,104333
601127,testset,UF_right,7543
601127,testset,POPT_right,8301
601127,testset,FX_left,201
601127,testset,T_POSTC_right,8493
601127,testset,FPT_left,11164
601127,testset,SLF_III_right,8433
601127,testset,ICP_right,7234
601127,testset,CG_left,64017
601127,testset,ATR_left,26538
601127,testset,FPT_right,8402
601127,testset,ST_PREM_right,2575
601127,testset,T_POSTC_left,16301
601127,testset,T_PREM_right,3373
601127,testset,IFO_left,11978
601127,testset,CA,1425
601127,testset,ST_OCC_right,15798
680957,testset,CC_1,6979
680957,testset,CST_left,16973
680957,testset,OR_left,5233
680957,testset,ST_OCC_left,9526
680957,testset,ILF_left,5981
680957,testset,FX_right,134
680957,testset,T_PREM_left,5407
680957,testset,ST_PREF_left,125154
680957,testset,ILF_right,3788
680957,testset,SLF_III_left,13335
680957,testset,T_OCC_right,10939
680957,testset,ST_POSTC_right,18406
680957,testset,OR_right,6956
680957,testset,ICP_left,4732
680957,testset,T_OCC_left,8322
680957,testset,SLF_II_left,14351
680957,testset,T_PREC_left,32791
680957,testset,ST_POSTC_left,23955
680957,testset,AF_left,54525
680957,testset,MLF_right,36812
680957,testset,ST_PREC_left,42772
680957,testset,SCP_right,2091
680957,testset,UF_left,1771
680957,testset,ST_PAR_left,66079
680957,testset,T_PREF_right,77588
680957,testset,STR_right,7040
680957,testset,ST_FO_right,3960
680957,testset,SLF_I_right,17078
680957,testset,SCP_left,1596
680957,testset,ST_PAR_right,54810
680957,testset,IFO_right,20379
680957,testset,CC,42271
680957,testset,CC_2,45711
680957,testset,T_PAR_right,51817
680957,testset,CC_3,7417
680957,testset,SLF_II_right,13218
680957,testset,ATR_right,25151
680957,testset,T_PREF_left,60405
680957,testset,MLF_left,59906
680957,testset,T_PREC_right,30691
680957,testset,ST_PREC_right,27461
680957,testset,CC_4,34704
680957,testset,STR_left,1524
680957,testset,SLF_I_left,9338
680957,testset,CC_5,30123
680957,testset,T_PAR_left,56361
680957,testset,POPT_left,16029
680957,testset,AF_right,20498
680957,testset,CC_6,22036
680957,testset,MCP,33334
680957,testset,CG_right,44017
680957,testset,CC_7,19345
680957,testset,ST_PREM_left,11031
680957,testset,CST_right,12607
680957,testset,ST_FO_left,4951
680957,testset,ST_PREF_right,134960
680957,testset,UF_right,1981
680957,testset,POPT_right,15065
680957,testset,FX_left,189
680957,testset,T_POSTC_right,11941
680957,testset,FPT_left,19320
680957,testset,SLF_III_right,14311
680957,testset,ICP_right,3083
680957,testset,CG_left,40340
680957,testset,ATR_left,14023
680957,testset,FPT_right,16333
680957,testset,ST_PREM_right,3596
680957,testset,T_POSTC_left,14701
680957,testset,T_PREM_right,5641
680957,testset,IFO_left,12890
680957,testset,CA,571
680957,testset,ST_OCC_right,12759
622236,testset,CC_1,10858
622236,testset,CST_left,3508
622236,testset,OR_left,6492
622236,testset,ST_OCC_left,22986
622236,testset,ILF_left,14042
622236,testset,FX_right,61
622236,testset,T_PREM_left,6988
622236,testset,ST_PREF_left,74460
622236,testset,ILF_right,7833
622236,testset,SLF_III_left,232
622236,testset,T_OCC_right,9895
622236,testset,ST_POSTC_right,26571
622236,testset,OR_right,5778
622236,testset,ICP_left,4506
622236,testset,T_OCC_left,12716
622236,testset,SLF_II_left,24099
622236,testset,T_PREC_left,32346
622236,testset,ST_POSTC_left,34268
622236,testset,AF_left,115818
622236,testset,MLF_right,26390
622236,testset,ST_PREC_left,36567
622236,testset,SCP_right,8435
622236,testset,UF_left,6643
622236,testset,ST_PAR_left,77353
622236,testset,T_PREF_right,55211
622236,testset,STR_right,1052
622236,testset,ST_FO_right,3919
622236,testset,SLF_I_right,27099
622236,testset,SCP_left,11446
622236,testset,ST_PAR_right,62280
622236,testset,IFO_right,12872
622236,testset,CC,45492
622236,testset,CC_2,59050
622236,testset,T_PAR_right,47141
622236,testset,CC_3,11007
622236,testset,SLF_II_right,28841
622236,testset,ATR_right,21139
622236,testset,T_PREF_left,69486
622236,testset,MLF_left,51678
622236,testset,T_PREC_right,32581
622236,testset,ST_PREC_right,38689
622236,testset,CC_4,19994
622236,testset,STR_left,2524
622236,testset,SLF_I_left,28599
622236,testset,CC_5,38400
622236,testset,T_PAR_left,54646
622236,testset,POPT_left,9469
622236,testset,AF_right,174904
622236,testset,CC_6,20678
622236,testset,MCP,89017
622236,testset,CG_right,48313
622236,testset,CC_7,12916
622236,testset,ST_PREM_left,5100
622236,testset,CST_right,9664
622236,testset,ST_FO_left,5741
622236,testset,ST_PREF_right,52369
622236,testset,UF_right,9724
622236,testset,POPT_right,15426
622236,testset,FX_left,139
622236,testset,T_POSTC_right,11188
622236,testset,FPT_left,10300
622236,testset,SLF_III_right,9844
622236,testset,ICP_right,8245
622236,testset,CG_left,47177
622236,testset,ATR_left,11829
622236,testset,FPT_right,7238
622236,testset,ST_PREM_right,3448
622236,testset,T_POSTC_left,21401
622236,testset,T_PREM_right,2479
622236,testset,IFO_left,11415
622236,testset,CA,9
622236,testset,ST_OCC_right,22189
679568,testset,CC_1,4886
679568,testset,CST_left,12954
679568,testset,OR_left,7210
679568,testset,ST_OCC_left,18077
679568,testset,ILF_left,7164
679568,testset,FX_right,113
679568,testset,T_PREM_left,13580
679568,testset,ST_PREF_left,67932
679568,testset,ILF_right,10482
679568,testset,SLF_III_left,10531
679568,testset,T_OCC_right,7815
679568,testset,ST_POSTC_right,23666
679568,testset,OR_right,4830
679568,testset,ICP_left,8228
679568,testset,T_OCC_left,10586
679568,testset,SLF_II_left,16441
679568,testset,T_PREC_left,37950
679568,testset,ST_POSTC_left,21489
679568,testset,AF_left,50534
679568,testset,MLF_right,40172
679568,testset,ST_PREC_left,28487
679568,testset,SCP_right,4856
679568,testset,UF_left,1743
679568,testset,ST_PAR_left,52624
679568,testset,T_PREF_right,56032
679568,testset,STR_right,2749
679568,testset,ST_FO_right,1817
679568,testset,SLF_I_right,18069
679568,testset,SCP_left,6435
679568,testset,ST_PAR_right,70232
679568,testset,IFO_right,22947
679568,testset,CC,54267
679568,testset,CC_2,56612
679568,testset,T_PAR_right,41989
679568,testset,CC_3,9709
679568,testset,SLF_II_right,25040
679568,testset,ATR_right,19952
679568,testset,T_PREF_left,63951
679568,testset,MLF_left,45680
679568,testset,T_PREC_right,29845
679568,testset,ST_PREC_right,38972
679568,testset,CC_4,35106
679568,testset,STR_left,927
679568,testset,SLF_I_left,11864
679568,testset,CC_5,44669
679568,testset,T_PAR_left,61506
679568,testset,POPT_left,15128
679568,testset,AF_right,68338
679568,testset,CC_6,29511
679568,testset,MCP,62577
679568,testset,CG_right,41295
679568,testset,CC_7,12725
679568,testset,ST_PREM_left,9108
679568,testset,CST_right,8026
679568,testset,ST_FO_left,1309
679568,testset,ST_PREF_right,75611
679568,testset,UF_right,7003
679568,testset,POPT_right,9614
679568,testset,FX_left,249
679568,testset,T_POSTC_right,15361
679568,testset,FPT_left,9844
679568,testset,SLF_III_right,7492
679568,testset,ICP_right,6721
679568,testset,CG_left,48766
679568,testset,ATR_left,20040
679568,testset,FPT_right,9665
679568,testset,ST_PREM_right,7299
679568,testset,T_POSTC_left,26921
679568,testset,T_PREM_right,4533
679568,testset,IFO_left,9060
679568,testset,CA,1491
679568,testset,ST_OCC_right,22579
673455,testset,CC_1,7213
673455,testset,CST_left,5569
673455,testset,OR_left,14421
673455,testset,ST_OCC_left,23638
673455,testset,ILF_left,12141
673455,testset,FX_right,178
673455,testset,T_PREM_left,5935
673455,testset,ST_PREF_left,83156
673455,testset,ILF_right,3172
673455,testset,SLF_III_left,14593
673455,testset,T_OCC_right,9690
673455,testset,ST_POSTC_right,35442
673455,testset,OR_right,7942
673455,testset,ICP_left,3400
673455,testset,T_OCC_left,19643
673455,testset,SLF_II_left,10561
673455,testset,T_PREC_left,26409
673455,testset,ST_POSTC_left,40376
673455,testset,AF_left,46868
673455,testset,MLF_right,36923
673455,testset,ST_PREC_left,49094
673455,testset,SCP_right,3394
673455,testset,UF_left,3147
673455,testset,ST_PAR_left,87598
673455,testset,T_PREF_right,58618
673455,testset,STR_right,6540
673455,testset,ST_FO_right,4811
673455,testset,SLF_I_right,19136
673455,testset,SCP_left,3164
673455,testset,ST_PAR_right,80939
673455,testset,IFO_right,17615
673455,testset,CC,49058
673455,testset,CC_2,57908
673455,testset,T_PAR_right,61884
673455,testset,CC_3,6475
673455,testset,SLF_II_right,22257
673455,testset,ATR_right,20968
673455,testset,T_PREF_left,69554
673455,testset,MLF_left,72672
673455,testset,T_PREC_right,33370
673455,testset,ST_PREC_right,39011
673455,testset,CC_4,30620
673455,testset,STR_left,4662
673455,testset,SLF_I_left,9297
673455,testset,CC_5,28169
673455,testset,T_PAR_left,48389
673455,testset,POPT_left,8192
673455,testset,AF_right,6795
673455,testset,CC_6,14207
673455,testset,MCP,44333
673455,testset,CG_right,40023
673455,testset,CC_7,15311
673455,testset,ST_PREM_left,7216
673455,testset,CST_right,14567
673455,testset,ST_FO_left,3555
673455,testset,ST_PREF_right,76659
673455,testset,UF_right,3819
673455,testset,POPT_right,11100
673455,testset,FX_left,103
673455,testset,T_POSTC_right,17489
673455,testset,FPT_left,15868
673455,testset,SLF_III_right,6752
673455,testset,ICP_right,7435
673455,testset,CG_left,66122
673455,testset,ATR_left,31829
673455,testset,FPT_right,21411
673455,testset,ST_PREM_right,5013
673455,testset,T_POSTC_left,18237
673455,testset,T_PREM_right,6409
673455,testset,IFO_left,18841
673455,testset,CA,1338
673455,testset,ST_OCC_right,19763
644044,testset,CC_1,5789
644044,testset,CST_left,14619
644044,testset,OR_left,9198
644044,testset,ST_OCC_left,20007
644044,testset,ILF_left,5072
644044,testset,FX_right,16
644044,testset,T_PREM_left,4004
644044,testset,ST_PREF_left,97045
644044,testset,ILF_right,1639
644044,testset,SLF_III_left,12362
644044,testset,T_OCC_right,4093
644044,testset,ST_POSTC_right,29229
644044,testset,OR_right,3107
644044,testset,ICP_left,7568
644044,testset,T_OCC_left,13491
644044,testset,SLF_II_left,10518
644044,testset,T_PREC_left,31719
644044,testset,ST_POSTC_left,43908
644044,testset,AF_left,91549
644044,testset,MLF_right,39429
644044,testset,ST_PREC_left,52960
644044,testset,SCP_right,4235
644044,testset,UF_left,4252
644044,testset,ST_PAR_left,94297
644044,testset,T_PREF_right,50775
644044,testset,STR_right,4907
644044,testset,ST_FO_right,2725
644044,testset,SLF_I_right,12255
644044,testset,SCP_left,5865
644044,testset,ST_PAR_right,65353
644044,testset,IFO_right,9604
644044,testset,CC,41024
644044,testset,CC_2,49993
644044,testset,T_PAR_right,33776
644044,testset,CC_3,5351
644044,testset,SLF_II_right,18315
644044,testset,ATR_right,16584
644044,testset,T_PREF_left,72523
644044,testset,MLF_left,54320
644044,testset,T_PREC_right,16779
644044,testset,ST_PREC_right,37221
644044,testset,CC_4,15641
644044,testset,STR_left,1032
644044,testset,SLF_I_left,10578
644044,testset,CC_5,13399
644044,testset,T_PAR_left,59950
644044,testset,POPT_left,18438
644044,testset,AF_right,62540
644044,testset,CC_6,18218
644044,testset,MCP,76574
644044,testset,CG_right,39954
644044,testset,CC_7,21416
644044,testset,ST_PREM_left,4149
644044,testset,CST_right,3906
644044,testset,ST_FO_left,3460
644044,testset,ST_PREF_right,74639
644044,testset,UF_right,8477
644044,testset,POPT_right,8265
644044,testset,FX_left,194
644044,testset,T_POSTC_right,4971
644044,testset,FPT_left,21528
644044,testset,SLF_III_right,15418
644044,testset,ICP_right,6046
644044,testset,CG_left,41614
644044,testset,ATR_left,15951
644044,testset,FPT_right,18442
644044,testset,ST_PREM_right,1924
644044,testset,T_POSTC_left,15677
644044,testset,T_PREM_right,3430
644044,testset,IFO_left,9462
644044,testset,CA,844
644044,testset,ST_OCC_right,13891
685058,testset,CC_1,7694
685058,testset,CST_left,7797
685058,testset,OR_left,8274
685058,testset,ST_OCC_left,18577
685058,testset,ILF_left,4103
685058,testset,FX_right,406
685058,testset,T_PREM_left,2411
685058,testset,ST_PREF_left,120067
685058,testset,ILF_right,3600
685058,testset,SLF_III_left,8251
685058,testset,T_OCC_right,6707
685058,testset,ST_POSTC_right,27255
685058,testset,OR_right,4203
685058,testset,ICP_left,9697
685058,testset,T_OCC_left,11824
685058,testset,SLF_II_left,30112
685058,testset,T_PREC_left,23331
685058,testset,ST_POSTC_left,28838
685058,testset,AF_left,8101
685058,testset,MLF_right,39626
685058,testset,ST_PREC_left,36437
685058,testset,SCP_right,5922
685058,testset,UF_left,1115
685058,testset,ST_PAR_left,73634
685058,testset,T_PREF_right,59166
685058,testset,STR_right,2951
685058,testset,ST_FO_right,8259
685058,testset,SLF_I_right,14073
685058,testset,SCP_left,6020
685058,testset,ST_PAR_right,77162
685058,testset,IFO_right,10123
685058,testset,CC,55592
685058,testset,CC_2,49326
685058,testset,T_PAR_right,53809
685058,testset,CC_3,8762
685058,testset,SLF_II_right,10506
685058,testset,ATR_right,34166
685058,testset,T_PREF_left,77702
685058,testset,MLF_left,38213
685058,testset,T_PREC_right,21674
685058,testset,ST_PREC_right,44664
685058,testset,CC_4,36883
685058,testset,STR_left,3094
685058,testset,SLF_I_left,15625
685058,testset,CC_5,54594
685058,testset,T_PAR_left,64682
685058,testset,POPT_left,7014
685058,testset,AF_right,5677
685058,testset,CC_6,41785
685058,testset,MCP,37817
685058,testset,CG_right,44519
685058,testset,CC_7,25580
685058,testset,ST_PREM_left,3357
685058,testset,CST_right,5879
685058,testset,ST_FO_left,14030
685058,testset,ST_PREF_right,72130
685058,testset,UF_right,6375
685058,testset,POPT_right,8954
685058,testset,FX_left,780
685058,testset,T_POSTC_right,9675
685058,testset,FPT_left,18454
685058,testset,SLF_III_right,2692
685058,testset,ICP_right,2538
685058,testset,CG_left,35163
685058,testset,ATR_left,16393
685058,testset,FPT_right,5390
685058,testset,ST_PREM_right,3320
685058,testset,T_POSTC_left,22183
685058,testset,T_PREM_right,5376
685058,testset,IFO_left,3609
685058,testset,CA,189
685058,testset,ST_OCC_right,10351
623844,testset,CC_1,4456
623844,testset,CST_left,4809
623844,testset,OR_left,14644
623844,testset,ST_OCC_left,21573
623844,testset,ILF_left,5759
623844,testset,FX_right,124
623844,testset,T_PREM_left,4296
623844,testset,ST_PREF_left,105556
623844,testset,ILF_right,2528
623844,testset,SLF_III_left,7399
623844,testset,T_OCC_right,11632
623844,testset,ST_POSTC_right,29174
623844,testset,OR_right,7744
623844,testset,ICP_left,6196
623844,testset,T_OCC_left,20260
623844,testset,SLF_II_left,2156
623844,testset,T_PREC_left,26541
623844,testset,ST_POSTC_left,30338
623844,testset,AF_left,54638
623844,testset,MLF_right,38814
623844,testset,ST_PREC_left,46724
623844,testset,SCP_right,8896
623844,testset,UF_left,3535
623844,testset,ST_PAR_left,73649
623844,testset,T_PREF_right,52094
623844,testset,STR_right,5049
623844,testset,ST_FO_right,5203
623844,testset,SLF_I_right,9812
623844,testset,SCP_left,4988
623844,testset,ST_PAR_right,70641
623844,testset,IFO_right,10830
623844,testset,CC,57728
623844,testset,CC_2,52120
623844,testset,T_PAR_right,50117
623844,testset,CC_3,10012
623844,testset,SLF_II_right,15968
623844,testset,ATR_right,11139
623844,testset,T_PREF_left,66824
623844,testset,MLF_left,49989
623844,testset,T_PREC_right,19256
623844,testset,ST_PREC_right,43966
623844,testset,CC_4,32355
623844,testset,STR_left,1613
623844,testset,SLF_I_left,15600
623844,testset,CC_5,38325
623844,testset,T_PAR_left,63292
623844,testset,POPT_left,8627
623844,testset,AF_right,42855
623844,testset,CC_6,30402
623844,testset,MCP,52079
623844,testset,CG_right,30578
623844,testset,CC_7,60247
623844,testset,ST_PREM_left,3361
623844,testset,CST_right,8093
623844,testset,ST_FO_left,5436
623844,testset,ST_PREF_right,100422
623844,testset,UF_right,4919
623844,testset,POPT_right,12189
623844,testset,FX_left,94
623844,testset,T_POSTC_right,13751
623844,testset,FPT_left,5888
623844,testset,SLF_III_right,16119
623844,testset,ICP_right,5055
623844,testset,CG_left,55184
623844,testset,ATR_left,19851
623844,testset,FPT_right,8687
623844,testset,ST_PREM_right,2249
623844,testset,T_POSTC_left,21650
623844,testset,T_PREM_right,470
623844,testset,IFO_left,10536
623844,testset,CA,1330
623844,testset,ST_OCC_right,23179
599469,testset,CC_1,14413
599469,testset,CST_left,12426
599469,testset,OR_left,9363
599469,testset,ST_OCC_left,10856
599469,testset,ILF_left,4605
599469,testset,FX_right,73
599469,testset,T_PREM_left,4689
599469,testset,ST_PREF_left,104185
599469,testset,ILF_right,5285
599469,testset,SLF_III_left,5916
599469,testset,T_OCC_right,9309
599469,testset,ST_POSTC_right,25995
599469,testset,OR_right,5664
599469,testset,ICP_left,7852
599469,testset,T_OCC_left,14987
599469,testset,SLF_II_left,10980
599469,testset,T_PREC_left,26623
599469,testset,ST_POSTC_left,31599
599469,testset,AF_left,77067
599469,testset,MLF_right,37474
599469,testset,ST_PREC_left,50749
599469,testset,SCP_right,1623
599469,testset,UF_left,2042
599469,testset,ST_PAR_left,66248
599469,testset,T_PREF_right,52603
599469,testset,STR_right,1213
599469,testset,ST_FO_right,3148
599469,testset,SLF_I_right,12786
599469,testset,SCP_left,0
599469,testset,ST_PAR_right,53057
599469,testset,IFO_right,11442
599469,testset,CC,49881
599469,testset,CC_2,45867
599469,testset,T_PAR_right,46463
599469,testset,CC_3,5001
599469,testset,SLF_II_right,32186
599469,testset,ATR_right,19776
599469,testset,T_PREF_left,62464
599469,testset,MLF_left,53050
599469,testset,T_PREC_right,32745
599469,testset,ST_PREC_right,41174
599469,testset,CC_4,41987
599469,testset,STR_left,1745
599469,testset,SLF_I_left,12257
599469,testset,CC_5,23732
599469,testset,T_PAR_left,47441
599469,testset,POPT_left,22666
599469,testset,AF_right,34375
599469,testset,CC_6,16590
599469,testset,MCP,29862
599469,testset,CG_right,37840
599469,testset,CC_7,34124
599469,testset,ST_PREM_left,9455
599469,testset,CST_right,10681
599469,testset,ST_FO_left,2949
599469,testset,ST_PREF_right,76832
599469,testset,UF_right,3206
599469,testset,POPT_right,21297
599469,testset,FX_left,352
599469,testset,T_POSTC_right,14881
599469,testset,FPT_left,13690
599469,testset,SLF_III_right,24611
599469,testset,ICP_right,5764
599469,testset,CG_left,35047
599469,testset,ATR_left,17660
599469,testset,FPT_right,11226
599469,testset,ST_PREM_right,1560
599469,testset,T_POSTC_left,16443
599469,testset,T_PREM_right,2124
599469,testset,IFO_left,10032
599469,testset,CA,653
599469,testset,ST_OCC_right,18701
613538,testset,CC_1,11870
613538,testset,CST_left,6458
613538,testset,OR_left,11043
613538,testset,ST_OCC_left,23862
613538,testset,ILF_left,5060
613538,testset,FX_right,385
613538,testset,T_PREM_left,10043
613538,testset,ST_PREF_left,103873
613538,testset,ILF_right,6593
613538,testset,SLF_III_left,7609
613538,testset,T_OCC_right,5639
613538,testset,ST_POSTC_right,19433
613538,testset,OR_right,3595
613538,testset,ICP_left,3543
613538,testset,T_OCC_left,15645
613538,testset,SLF_II_left,24115
613538,testset,T_PREC_left,33454
613538,testset,ST_POSTC_left,22950
613538,testset,AF_left,55889
613538,testset,MLF_right,30538
613538,testset,ST_PREC_left,46418
613538,testset,SCP_right,5981
613538,testset,UF_left,2908
613538,testset,ST_PAR_left,58786
613538,testset,T_PREF_right,61603
613538,testset,STR_right,5129
613538,testset,ST_FO_right,4652
613538,testset,SLF_I_right,14599
613538,testset,SCP_left,7100
613538,testset,ST_PAR_right,57470
613538,testset,IFO_right,13019
613538,testset,CC,59599
613538,testset,CC_2,51524
613538,testset,T_PAR_right,50410
613538,testset,CC_3,6150
613538,testset,SLF_II_right,25718
613538,testset,ATR_right,19365
613538,testset,T_PREF_left,60981
613538,testset,MLF_left,49961
613538,testset,T_PREC_right,32112
613538,testset,ST_PREC_right,37731
613538,testset,CC_4,37199
613538,testset,STR_left,8795
613538,testset,SLF_I_left,10754
613538,testset,CC_5,51541
613538,testset,T_PAR_left,44535
613538,testset,POPT_left,8191
613538,testset,AF_right,24738
613538,testset,CC_6,27711
613538,testset,MCP,30109
613538,testset,CG_right,51309
613538,testset,CC_7,23750
613538,testset,ST_PREM_left,8508
613538,testset,CST_right,1632
613538,testset,ST_FO_left,8572
613538,testset,ST_PREF_right,81542
613538,testset,UF_right,5024
613538,testset,POPT_right,9554
613538,testset,FX_left,138
613538,testset,T_POSTC_right,16084
613538,testset,FPT_left,11648
613538,testset,SLF_III_right,11180
613538,testset,ICP_right,6364
613538,testset,CG_left,43858
613538,testset,ATR_left,13506
613538,testset,FPT_right,7979
